Problem97.U5QCriticalTripleClass.qcritical_exact_selected_selected_exact_aux_right_tail_qcritical_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_selected_exact_aux_right_tail_qcritical_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u d e : ℝ²} {T B₁ B₂ B₃ Bu Bd Be : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₂ : U5QDeletedK4Class D q t₂ B₂) (K₃ : U5QDeletedK4Class D q t₃ B₃) (Ku : U5QDeletedK4Class D q u Bu) (Kd : U5QDeletedK4Class D q d Bd) (Ke : U5QCriticalTripleClass D q e Be) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (hpB₂ : p ∈ B₂) (hdB₂ : d ∈ B₂) (heB₂ : e ∈ B₂) (ht₂B₃ : t₂ ∈ B₃) (huB₃ : u ∈ B₃) (hdB₃ : d ∈ B₃) (heB₃ : e ∈ B₃) (hpBu : p ∈ Bu) (ht₂Bu : t₂ ∈ Bu) (ht₃Bu : t₃ ∈ Bu) (hdBu : d ∈ Bu) (ht₁Bd : t₁ ∈ Bd) (ht₃Bd : t₃ ∈ Bd) (heBd : e ∈ Bd) (huBe : u ∈ Be) (hdBe : d ∈ Be) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_selected_selected_exact_aux_tail_exact_tail_qcritical_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_selected_exact_aux_tail_exact_tail_qcritical_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u d e : ℝ²} {T B₁ B₂ B₃ Bu Bd Be : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₂ : U5QDeletedK4Class D q t₂ B₂) (K₃ : U5QDeletedK4Class D q t₃ B₃) (Ku : U5QDeletedK4Class D q u Bu) (Kd : U5QDeletedK4Class D q d Bd) (Ke : U5QCriticalTripleClass D q e Be) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (hpB₂ : p ∈ B₂) (hdB₂ : d ∈ B₂) (heB₂ : e ∈ B₂) (ht₁B₃ : t₁ ∈ B₃) (ht₂B₃ : t₂ ∈ B₃) (hdB₃ : d ∈ B₃) (hdBu : d ∈ Bu) (heBu : e ∈ Bu) (hpBd : p ∈ Bd) (ht₃Bd : t₃ ∈ Bd) (huBd : u ∈ Bd) (ht₃Be : t₃ ∈ Be) (huBe : u ∈ Be) (hdBe : d ∈ Be) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_selected_selected_exact_right_exact_pair_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_selected_exact_right_exact_pair_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u : ℝ²} {T B₁ B₃ Bu : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₃ : U5QDeletedK4Class D q t₃ B₃) (Ku : U5QDeletedK4Class D q u Bu) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (hpBu : p ∈ Bu) (ht₂Bu : t₂ ∈ Bu) (ht₃Bu : t₃ ∈ Bu) (ht₁B₃ : t₁ ∈ B₃) (ht₂B₃ : t₂ ∈ B₃) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_selected_selected_exact_right_mid_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_selected_exact_right_mid_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u : ℝ²} {T B₁ B₃ Bu : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₃ : U5QCriticalTripleClass D q t₃ B₃) (Ku : U5QDeletedK4Class D q u Bu) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (ht₂B₃ : t₂ ∈ B₃) (hpBu : p ∈ Bu) (ht₂Bu : t₂ ∈ Bu) (ht₃Bu : t₃ ∈ Bu) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_selected_selected_exact_right_qcritical_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_selected_exact_right_qcritical_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u : ℝ²} {T B₁ B₃ Bu : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (Ku : U5QDeletedK4Class D q u Bu) (K₃ : U5QCriticalTripleClass D q t₃ B₃) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (hpBu : p ∈ Bu) (ht₂Bu : t₂ ∈ Bu) (ht₃Bu : t₃ ∈ Bu) (ht₁B₃ : t₁ ∈ B₃) (huB₃ : u ∈ B₃) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_selected_selected_exact_right_qcritical_mid_right_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_selected_exact_right_qcritical_mid_right_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u : ℝ²} {T B₁ B₃ Bu : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₃ : U5QCriticalTripleClass D q t₃ B₃) (Ku : U5QDeletedK4Class D q u Bu) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (ht₁B₃ : t₁ ∈ B₃) (huB₃ : u ∈ B₃) (ht₂Bu : t₂ ∈ Bu) (ht₃Bu : t₃ ∈ Bu) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_selected_selected_exact_right_qcritical_tail_exact_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_selected_exact_right_qcritical_tail_exact_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u e : ℝ²} {T B₁ B₃ Bu Be : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (Ku : U5QDeletedK4Class D q u Bu) (K₃ : U5QCriticalTripleClass D q t₃ B₃) (Ke : U5QDeletedK4Class D q e Be) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (hpBu : p ∈ Bu) (ht₂Bu : t₂ ∈ Bu) (ht₃Bu : t₃ ∈ Bu) (huB₃ : u ∈ B₃) (heB₃ : e ∈ B₃) (hpBe : p ∈ Be) (ht₃Be : t₃ ∈ Be) (huBe : u ∈ Be) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_selected_selected_exact_tail_pair_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_selected_exact_tail_pair_incompatibility {D : CounterexampleData} {q p t₂ t₃ u e : ℝ²} {T B₂ B₃ Bu Be : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (K₂ : U5QDeletedK4Class D q t₂ B₂) (K₃ : U5QDeletedK4Class D q t₃ B₃) (Ku : U5QDeletedK4Class D q u Bu) (Ke : U5QDeletedK4Class D q e Be) (hpB₂ : p ∈ B₂) (heB₂ : e ∈ B₂) (ht₂B₃ : t₂ ∈ B₃) (huB₃ : u ∈ B₃) (heB₃ : e ∈ B₃) (hpBu : p ∈ Bu) (ht₂Bu : t₂ ∈ Bu) (ht₃Bu : t₃ ∈ Bu) (hpBe : p ∈ Be) (ht₃Be : t₃ ∈ Be) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_selected_selected_exact_tail_qcritical_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_selected_exact_tail_qcritical_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u e : ℝ²} {T B₁ B₂ B₃ Bu Be : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₂ : U5QDeletedK4Class D q t₂ B₂) (K₃ : U5QDeletedK4Class D q t₃ B₃) (Ku : U5QDeletedK4Class D q u Bu) (Ke : U5QCriticalTripleClass D q e Be) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (hpB₂ : p ∈ B₂) (heB₂ : e ∈ B₂) (ht₂B₃ : t₂ ∈ B₃) (huB₃ : u ∈ B₃) (hpBu : p ∈ Bu) (ht₂Bu : t₂ ∈ Bu) (ht₃Bu : t₃ ∈ Bu) (ht₁Be : t₁ ∈ Be) (huBe : u ∈ Be) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_selected_selected_mid_right_radius_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_selected_mid_right_radius_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u : ℝ²} {T B₁ B₂ B₃ Bu : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (ht₁_ne_t₃ : t₁ ≠ t₃) (hu_mem : u ∈ (D.skeleton q).erase p) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₂ : U5QDeletedK4Class D q t₂ B₂) (K₃ : U5QCriticalTripleClass D q t₃ B₃) (Ku : U5QDeletedK4Class D q u Bu) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (hpB₂ : p ∈ B₂) (huB₂ : u ∈ B₂) (huB₃ : u ∈ B₃) (ht₂Bu : t₂ ∈ Bu) (ht₃Bu : t₃ ∈ Bu) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_aux_exact_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_aux_exact_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u d : ℝ²} {T B₁ Bu Bd : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (Ku : U5QCriticalTripleClass D q u Bu) (Kd : U5QDeletedK4Class D q d Bd) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (hpBu : p ∈ Bu) (ht₃Bu : t₃ ∈ Bu) (hdBu : d ∈ Bu) (hpBd : p ∈ Bd) (ht₃Bd : t₃ ∈ Bd) (huBd : u ∈ Bd) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_aux_qcritical_right_exact_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_aux_qcritical_right_exact_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u d : ℝ²} {T B₁ B₂ B₃ Bu Bd : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₂ : U5QDeletedK4Class D q t₂ B₂) (K₃ : U5QDeletedK4Class D q t₃ B₃) (Ku : U5QCriticalTripleClass D q u Bu) (Kd : U5QCriticalTripleClass D q d Bd) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (hpBu : p ∈ Bu) (ht₃Bu : t₃ ∈ Bu) (hpB₂ : p ∈ B₂) (hdB₂ : d ∈ B₂) (huB₃ : u ∈ B₃) (hdB₃ : d ∈ B₃) (ht₁Bd : t₁ ∈ Bd) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_aux_qcritical_tail_exact_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_aux_qcritical_tail_exact_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u d e : ℝ²} {T B₁ B₂ B₃ Bu Be : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₂ : U5QDeletedK4Class D q t₂ B₂) (K₃ : U5QDeletedK4Class D q t₃ B₃) (Ku : U5QCriticalTripleClass D q u Bu) (Ke : U5QDeletedK4Class D q e Be) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (hpB₂ : p ∈ B₂) (hdB₂ : d ∈ B₂) (heB₂ : e ∈ B₂) (ht₂B₃ : t₂ ∈ B₃) (huB₃ : u ∈ B₃) (hdB₃ : d ∈ B₃) (heB₃ : e ∈ B₃) (hpBu : p ∈ Bu) (ht₃Bu : t₃ ∈ Bu) (hdBu : d ∈ Bu) (hpBe : p ∈ Be) (ht₃Be : t₃ ∈ Be) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_aux_radius_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_aux_radius_incompatibility {D : CounterexampleData} {q p t₁ t₂ u d : ℝ²} {T B₁ B₂ Bu Bd : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₂ : U5QDeletedK4Class D q t₂ B₂) (Ku : U5QCriticalTripleClass D q u Bu) (Kd : U5QDeletedK4Class D q d Bd) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (hpBu : p ∈ Bu) (hdBu : d ∈ Bu) (hpB₂ : p ∈ B₂) (hdB₂ : d ∈ B₂) (ht₂Bd : t₂ ∈ Bd) (huBd : u ∈ Bd) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_aux_radius_chain_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_aux_radius_chain_incompatibility {D : CounterexampleData} {q p t₁ t₂ u d e : ℝ²} {T B₁ B₂ Bu Bd Be : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₂ : U5QDeletedK4Class D q t₂ B₂) (Ku : U5QCriticalTripleClass D q u Bu) (Kd : U5QDeletedK4Class D q d Bd) (Ke : U5QDeletedK4Class D q e Be) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (hpBu : p ∈ Bu) (hdBu : d ∈ Bu) (hpB₂ : p ∈ B₂) (heB₂ : e ∈ B₂) (huBd : u ∈ Bd) (heBd : e ∈ Bd) (hdBe : d ∈ Be) (ht₂Be : t₂ ∈ Be) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_mid_aux_qcritical_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_mid_aux_qcritical_incompatibility {D : CounterexampleData} {q p t₁ t₂ u d : ℝ²} {T B₁ B₂ Bu Bd : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₂ : U5QDeletedK4Class D q t₂ B₂) (Ku : U5QCriticalTripleClass D q u Bu) (Kd : U5QCriticalTripleClass D q d Bd) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (ht₂Bu : t₂ ∈ Bu) (hdBu : d ∈ Bu) (hpB₂ : p ∈ B₂) (hdB₂ : d ∈ B₂) (ht₁Bd : t₁ ∈ Bd) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_mid_aux_right_exact_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_mid_aux_right_exact_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u d : ℝ²} {T B₁ B₃ Bu Bd : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₃ : U5QDeletedK4Class D q t₃ B₃) (Ku : U5QCriticalTripleClass D q u Bu) (Kd : U5QDeletedK4Class D q d Bd) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (ht₂Bu : t₂ ∈ Bu) (hdBu : d ∈ Bu) (hpBd : p ∈ Bd) (ht₃Bd : t₃ ∈ Bd) (huBd : u ∈ Bd) (ht₁B₃ : t₁ ∈ B₃) (ht₂B₃ : t₂ ∈ B₃) (huB₃ : u ∈ B₃) (hdB₃ : d ∈ B₃) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_mid_aux_right_exact_aux_exact_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_mid_aux_right_exact_aux_exact_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u d : ℝ²} {T B₁ B₃ Bu Bd : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₃ : U5QDeletedK4Class D q t₃ B₃) (Ku : U5QCriticalTripleClass D q u Bu) (Kd : U5QDeletedK4Class D q d Bd) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (ht₂Bu : t₂ ∈ Bu) (hdBu : d ∈ Bu) (ht₁B₃ : t₁ ∈ B₃) (ht₂B₃ : t₂ ∈ B₃) (huB₃ : u ∈ B₃) (hdB₃ : d ∈ B₃) (ht₃Bd : t₃ ∈ Bd) (huBd : u ∈ Bd) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_mid_aux_right_exact_aux_qcritical_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_mid_aux_right_exact_aux_qcritical_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u d : ℝ²} {T B₁ B₃ Bu Bd : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₃ : U5QDeletedK4Class D q t₃ B₃) (Ku : U5QCriticalTripleClass D q u Bu) (Kd : U5QCriticalTripleClass D q d Bd) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (ht₂Bu : t₂ ∈ Bu) (hdBu : d ∈ Bu) (ht₁B₃ : t₁ ∈ B₃) (ht₂B₃ : t₂ ∈ B₃) (huB₃ : u ∈ B₃) (hdB₃ : d ∈ B₃) (ht₃Bd : t₃ ∈ Bd) (huBd : u ∈ Bd) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_right_aux_qcritical_radius_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_right_aux_qcritical_radius_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u d : ℝ²} {T B₁ B₂ B₃ Bu Bd : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₂ : U5QDeletedK4Class D q t₂ B₂) (K₃ : U5QDeletedK4Class D q t₃ B₃) (Ku : U5QCriticalTripleClass D q u Bu) (Kd : U5QCriticalTripleClass D q d Bd) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (hpB₂ : p ∈ B₂) (hdB₂ : d ∈ B₂) (ht₃Bu : t₃ ∈ Bu) (hdBu : d ∈ Bu) (huB₃ : u ∈ B₃) (hdB₃ : d ∈ B₃) (ht₁Bd : t₁ ∈ Bd) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_right_exact_pair_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_right_exact_pair_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u : ℝ²} {T B₁ B₃ Bu : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₃ : U5QDeletedK4Class D q t₃ B₃) (Ku : U5QCriticalTripleClass D q u Bu) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (hpBu : p ∈ Bu) (ht₃Bu : t₃ ∈ Bu) (ht₁B₃ : t₁ ∈ B₃) (ht₂B₃ : t₂ ∈ B₃) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_right_mid_aux_exact_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_right_mid_aux_exact_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u d : ℝ²} {T B₁ B₃ Bu Bd : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₃ : U5QCriticalTripleClass D q t₃ B₃) (Ku : U5QCriticalTripleClass D q u Bu) (Kd : U5QDeletedK4Class D q d Bd) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (ht₂B₃ : t₂ ∈ B₃) (hdB₃ : d ∈ B₃) (hpBu : p ∈ Bu) (ht₃Bu : t₃ ∈ Bu) (hdBu : d ∈ Bu) (hpBd : p ∈ Bd) (ht₃Bd : t₃ ∈ Bd) (huBd : u ∈ Bd) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_right_qcritical_aux_bridge_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_right_qcritical_aux_bridge_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u d : ℝ²} {T B₁ B₃ Bu Bd : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₃ : U5QCriticalTripleClass D q t₃ B₃) (Ku : U5QCriticalTripleClass D q u Bu) (Kd : U5QDeletedK4Class D q d Bd) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (hpBu : p ∈ Bu) (ht₃Bu : t₃ ∈ Bu) (huB₃ : u ∈ B₃) (hdB₃ : d ∈ B₃) (hpBd : p ∈ Bd) (ht₃Bd : t₃ ∈ Bd) (huBd : u ∈ Bd) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_right_qcritical_aux_exact_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_right_qcritical_aux_exact_incompatibility {D : CounterexampleData} {q p t₁ t₃ u d : ℝ²} {T B₁ B₃ Bu Bd : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₃ : t₃ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (Ku : U5QCriticalTripleClass D q u Bu) (K₃ : U5QCriticalTripleClass D q t₃ B₃) (Kd : U5QDeletedK4Class D q d Bd) (hpB₁ : p ∈ B₁) (huB₁ : u ∈ B₁) (ht₃Bu : t₃ ∈ Bu) (ht₁B₃ : t₁ ∈ B₃) (huB₃ : u ∈ B₃) (hdB₃ : d ∈ B₃) (ht₁Bd : t₁ ∈ Bd) (ht₃Bd : t₃ ∈ Bd) (huBd : u ∈ Bd) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_tail_pair_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_selected_qcritical_tail_pair_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u e : ℝ²} {T B₁ B₂ B₃ Bu Be : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₂ : U5QDeletedK4Class D q t₂ B₂) (K₃ : U5QDeletedK4Class D q t₃ B₃) (Ku : U5QCriticalTripleClass D q u Bu) (Ke : U5QDeletedK4Class D q e Be) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (hpB₂ : p ∈ B₂) (heB₂ : e ∈ B₂) (ht₂B₃ : t₂ ∈ B₃) (huB₃ : u ∈ B₃) (heB₃ : e ∈ B₃) (hpBu : p ∈ Bu) (ht₃Bu : t₃ ∈ Bu) (ht₃Be : t₃ ∈ Be) (huBe : u ∈ Be) : False
Problem97.U5QCriticalTripleClass.qcritical_exact_selected_selected_right_radius_incompatibility	theorem U5QCriticalTripleClass.qcritical_exact_selected_selected_right_radius_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u : ℝ²} {T B₁ B₂ B₃ Bu : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (ht₁_ne_t₃ : t₁ ≠ t₃) (hu_mem : u ∈ (D.skeleton q).erase p) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₂ : U5QDeletedK4Class D q t₂ B₂) (K₃ : U5QCriticalTripleClass D q t₃ B₃) (Ku : U5QDeletedK4Class D q u Bu) (hpB₁ : p ∈ B₁) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (hpB₂ : p ∈ B₂) (huB₂ : u ∈ B₂) (huB₃ : u ∈ B₃) (ht₁Bu : t₁ ∈ Bu) (ht₃Bu : t₃ ∈ Bu) : False
