Problem97.C5D3B.qAllowedSelected_two_full_common_two_side_w_aux_same_witness_aligned_class_record_cells	lean/RVOL/P97/C5D3BPacket.lean	31564	source-proved	theorem qAllowedSelected_two_full_common_two_side_w_aux_same_witness_aligned_class_record_cells {D : CounterexampleData} {q v1 v3 qs w u s t r : ℝ²} (P : C5D3BSameSideTerminalPacket D q v1 v3 qs w u) (H : U5QAllowedAuditSupport D q v3 ({v1, qs, w} : Finset ℝ²) u) (hs : s ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (ht : t ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (hsrow : s ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (htrow : t ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (hst : s ≠ t) (hstwo : (((H.selected_classes s hs).1) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s)).card = 2) (htfull : ((H.selected_classes t ht).1 ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) = (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) (hr : r ∈ (((H.selected_classes s hs).1 ∩ (H.selected_classes t ht).1) ∩ ({v3, v1, qs, u} : Finset ℝ²))) (hsw : s = w) : ∃ a b : ℝ², a ∈ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t) ∧ a ∈ (H.selected_classes s hs).1 ∧ a ∈ (H.selected_classes t ht).1 ∧ b ≠ r ∧ b ∈ (H.selected_classes s hs).1 ∩ ({v3, v1, qs, u} : Finset ℝ²) ∧ b ∉ (H.selected_classes t ht).1 ∧ (H.selected_classes s hs).1 = ({t, a} : Finset ℝ²) ∪ ({r, b} : Finset ℝ²) ∧ (C5D3B.rowCircleTailQAnchorAlignedCells D q v1 v3 qs w u s t a b r H hs ht ∨ (a ≠ q ∧ C5D3B.rowCircleTailCommonUClassRecordCells D q v1 v3 qs w u s t a b r H hs ht))
Problem97.C5D3B.qAllowedSelected_two_full_common_two_side_w_aux_same_witness_resolved_class_record_cells	lean/RVOL/P97/C5D3BPacket.lean	32217	source-proved	theorem qAllowedSelected_two_full_common_two_side_w_aux_same_witness_resolved_class_record_cells {D : CounterexampleData} {q v1 v3 qs w u s t r : ℝ²} (P : C5D3BSameSideTerminalPacket D q v1 v3 qs w u) (H : U5QAllowedAuditSupport D q v3 ({v1, qs, w} : Finset ℝ²) u) (hs : s ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (ht : t ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (hsrow : s ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (htrow : t ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (hst : s ≠ t) (hstwo : (((H.selected_classes s hs).1) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s)).card = 2) (htfull : ((H.selected_classes t ht).1 ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) = (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) (hr : r ∈ (((H.selected_classes s hs).1 ∩ (H.selected_classes t ht).1) ∩ ({v3, v1, qs, u} : Finset ℝ²))) (hsw : s = w) : ∃ a b : ℝ², a ∈ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t) ∧ a ∈ (H.selected_classes s hs).1 ∧ a ∈ (H.selected_classes t ht).1 ∧ b ≠ r ∧ b ∈ (H.selected_classes s hs).1 ∩ ({v3, v1, qs, u} : Finset ℝ²) ∧ b ∉ (H.selected_classes t ht).1 ∧ (H.selected_classes s hs).1 = ({t, a} : Finset ℝ²) ∪ ({r, b} : Finset ℝ²) ∧ (C5D3B.rowCircleTailQAnchorAlignedCells D q v1 v3 qs w u s t a b r H hs ht ∨ (a ≠ q ∧ C5D3B.rowCircleTailCommonUClassRecordCells D q v1 v3 qs w u s t a b r H hs ht ∧ C5D3B.rowCircleTailCommonUResolvedMetric q v1 v3 qs w u b))
Problem97.C5D3B.qAllowedSelected_two_full_common_two_side_w_aux_same_witness_resolved_deleted_radius_cells	lean/RVOL/P97/C5D3BPacket.lean	32273	source-proved	theorem qAllowedSelected_two_full_common_two_side_w_aux_same_witness_resolved_deleted_radius_cells {D : CounterexampleData} {q v1 v3 qs w u s t r : ℝ²} (P : C5D3BSameSideTerminalPacket D q v1 v3 qs w u) (H : U5QAllowedAuditSupport D q v3 ({v1, qs, w} : Finset ℝ²) u) (hs : s ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (ht : t ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (hsrow : s ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (htrow : t ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (hst : s ≠ t) (hstwo : (((H.selected_classes s hs).1) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s)).card = 2) (htfull : ((H.selected_classes t ht).1 ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) = (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) (hr : r ∈ (((H.selected_classes s hs).1 ∩ (H.selected_classes t ht).1) ∩ ({v3, v1, qs, u} : Finset ℝ²))) (hsw : s = w) : ∃ a b : ℝ², a ∈ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t) ∧ a ∈ (H.selected_classes s hs).1 ∧ a ∈ (H.selected_classes t ht).1 ∧ b ≠ r ∧ b ∈ (H.selected_classes s hs).1 ∩ ({v3, v1, qs, u} : Finset ℝ²) ∧ b ∉ (H.selected_classes t ht).1 ∧ (H.selected_classes s hs).1 = ({t, a} : Finset ℝ²) ∪ ({r, b} : Finset ℝ²) ∧ (C5D3B.rowCircleTailQAnchorAlignedCells D q v1 v3 qs w u s t a b r H hs ht ∨ (a ≠ q ∧ C5D3B.rowCircleTailCommonUClassRecordCells D q v1 v3 qs w u s t a b r H hs ht ∧ C5D3B.rowCircleTailCommonUResolvedMetric q v1 v3 qs w u b ∧ C5D3B.rowCircleTailCommonUDeletedClassRadius D q v1 v3 qs w u s b H hs))
Problem97.C5D3B.qAllowedSelected_two_full_common_two_side_w_aux_same_witness_row_radius_cells	lean/RVOL/P97/C5D3BPacket.lean	32332	source-proved	theorem qAllowedSelected_two_full_common_two_side_w_aux_same_witness_row_radius_cells {D : CounterexampleData} {q v1 v3 qs w u s t r : ℝ²} (P : C5D3BSameSideTerminalPacket D q v1 v3 qs w u) (H : U5QAllowedAuditSupport D q v3 ({v1, qs, w} : Finset ℝ²) u) (hs : s ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (ht : t ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (hsrow : s ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (htrow : t ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (hst : s ≠ t) (hstwo : (((H.selected_classes s hs).1) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s)).card = 2) (htfull : ((H.selected_classes t ht).1 ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) = (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) (hr : r ∈ (((H.selected_classes s hs).1 ∩ (H.selected_classes t ht).1) ∩ ({v3, v1, qs, u} : Finset ℝ²))) (hsw : s = w) : ∃ a b : ℝ², a ∈ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t) ∧ a ∈ (H.selected_classes s hs).1 ∧ a ∈ (H.selected_classes t ht).1 ∧ b ≠ r ∧ b ∈ (H.selected_classes s hs).1 ∩ ({v3, v1, qs, u} : Finset ℝ²) ∧ b ∉ (H.selected_classes t ht).1 ∧ (H.selected_classes s hs).1 = ({t, a} : Finset ℝ²) ∪ ({r, b} : Finset ℝ²) ∧ (C5D3B.rowCircleTailQAnchorAlignedCells D q v1 v3 qs w u s t a b r H hs ht ∨ (a ≠ q ∧ C5D3B.rowCircleTailCommonUClassRecordCells D q v1 v3 qs w u s t a b r H hs ht ∧ C5D3B.rowCircleTailCommonUResolvedMetric q v1 v3 qs w u b ∧ C5D3B.rowCircleTailCommonUDeletedClassRadius D q v1 v3 qs w u s b H hs ∧ (b = v3 → C5D3B.rowCircleTailCommonUDeletedClassRowRadius D q v1 v3 qs w u s H hs)))
Problem97.C5D3B.qAllowedSelected_two_full_common_two_side_w_aux_same_witness_row_radius_common_u_cells	lean/RVOL/P97/C5D3BPacket.lean	32395	source-proved	theorem qAllowedSelected_two_full_common_two_side_w_aux_same_witness_row_radius_common_u_cells {D : CounterexampleData} {q v1 v3 qs w u s t r : ℝ²} (P : C5D3BSameSideTerminalPacket D q v1 v3 qs w u) (H : U5QAllowedAuditSupport D q v3 ({v1, qs, w} : Finset ℝ²) u) (hs : s ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (ht : t ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (hsrow : s ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (htrow : t ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (hst : s ≠ t) (hstwo : (((H.selected_classes s hs).1) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s)).card = 2) (htfull : ((H.selected_classes t ht).1 ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) = (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) (hr : r ∈ (((H.selected_classes s hs).1 ∩ (H.selected_classes t ht).1) ∩ ({v3, v1, qs, u} : Finset ℝ²))) (hsw : s = w) : ∃ a b : ℝ², a ∈ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t) ∧ a ∈ (H.selected_classes s hs).1 ∧ a ∈ (H.selected_classes t ht).1 ∧ b ≠ r ∧ b ∈ (H.selected_classes s hs).1 ∩ ({v3, v1, qs, u} : Finset ℝ²) ∧ b ∉ (H.selected_classes t ht).1 ∧ (H.selected_classes s hs).1 = ({t, a} : Finset ℝ²) ∪ ({r, b} : Finset ℝ²) ∧ a ≠ q ∧ C5D3B.rowCircleTailCommonUClassRecordCells D q v1 v3 qs w u s t a b r H hs ht ∧ C5D3B.rowCircleTailCommonUResolvedMetric q v1 v3 qs w u b ∧ C5D3B.rowCircleTailCommonUDeletedClassRadius D q v1 v3 qs w u s b H hs ∧ (b = v3 → C5D3B.rowCircleTailCommonUDeletedClassRowRadius D q v1 v3 qs w u s H hs)
Problem97.C5D3B.qAllowedSelected_same_witness_common_u_anchor_cells	lean/RVOL/P97/C5D3BPacket.lean	32453	source-proved	theorem qAllowedSelected_same_witness_common_u_anchor_cells {D : CounterexampleData} {q v1 v3 qs w u s t r : ℝ²} (P : C5D3BSameSideTerminalPacket D q v1 v3 qs w u) (H : U5QAllowedAuditSupport D q v3 ({v1, qs, w} : Finset ℝ²) u) (hs : s ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (ht : t ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (hsrow : s ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (htrow : t ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (hst : s ≠ t) (hstwo : (((H.selected_classes s hs).1) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s)).card = 2) (htfull : ((H.selected_classes t ht).1 ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) = (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) (hr : r ∈ (((H.selected_classes s hs).1 ∩ (H.selected_classes t ht).1) ∩ ({v3, v1, qs, u} : Finset ℝ²))) (hsw : s = w) : ∃ a b : ℝ², a ∈ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t) ∧ a ∈ (H.selected_classes s hs).1 ∧ a ∈ (H.selected_classes t ht).1 ∧ b ≠ r ∧ b ∈ (H.selected_classes s hs).1 ∩ ({v3, v1, qs, u} : Finset ℝ²) ∧ b ∉ (H.selected_classes t ht).1 ∧ (H.selected_classes s hs).1 = ({t, a} : Finset ℝ²) ∪ ({r, b} : Finset ℝ²) ∧ a ≠ q ∧ C5D3B.rowCircleTailCommonUClassRecordCells D q v1 v3 qs w u s t a b r H hs ht ∧ C5D3B.rowCircleTailCommonUResolvedMetric q v1 v3 qs w u b ∧ C5D3B.rowCircleTailCommonUDeletedClassRadius D q v1 v3 qs w u s b H hs ∧ (b = v3 → C5D3B.rowCircleTailCommonUDeletedClassRowRadius D q v1 v3 qs w u s H hs) ∧ dist w H.a0 = dist w u ∧ dist w H.a1 = dist w u
Problem97.C5D3B.qAllowedSelected_common_u_label_radius_cells	lean/RVOL/P97/C5D3BPacket.lean	32515	source-proved	theorem qAllowedSelected_common_u_label_radius_cells {D : CounterexampleData} {q v1 v3 qs w u s t r : ℝ²} (P : C5D3BSameSideTerminalPacket D q v1 v3 qs w u) (H : U5QAllowedAuditSupport D q v3 ({v1, qs, w} : Finset ℝ²) u) (hs : s ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (ht : t ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (hsrow : s ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (htrow : t ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (hst : s ≠ t) (hstwo : (((H.selected_classes s hs).1) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s)).card = 2) (htfull : ((H.selected_classes t ht).1 ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) = (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) (hr : r ∈ (((H.selected_classes s hs).1 ∩ (H.selected_classes t ht).1) ∩ ({v3, v1, qs, u} : Finset ℝ²))) (hsw : s = w) : ∃ a b : ℝ², a ∈ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t) ∧ a ∈ (H.selected_classes s hs).1 ∧ a ∈ (H.selected_classes t ht).1 ∧ b ≠ r ∧ b ∈ (H.selected_classes s hs).1 ∩ ({v3, v1, qs, u} : Finset ℝ²) ∧ b ∉ (H.selected_classes t ht).1 ∧ (H.selected_classes s hs).1 = ({t, a} : Finset ℝ²) ∪ ({r, b} : Finset ℝ²) ∧ a ≠ q ∧ C5D3B.rowCircleTailCommonUClassRecordCells D q v1 v3 qs w u s t a b r H hs ht ∧ C5D3B.rowCircleTailCommonUResolvedMetric q v1 v3 qs w u b ∧ C5D3B.rowCircleTailCommonUDeletedClassRadius D q v1 v3 qs w u s b H hs ∧ (b = v3 → C5D3B.rowCircleTailCommonUDeletedClassRowRadius D q v1 v3 qs w u s H hs) ∧ dist w H.a0 = dist w u ∧ dist w H.a1 = dist w u ∧ dist w t = dist w u ∧ dist w a = dist w u
Problem97.C5D3B.qAllowedSelected_common_u_label_metric_cells	lean/RVOL/P97/C5D3BPacket.lean	32579	source-proved	theorem qAllowedSelected_common_u_label_metric_cells {D : CounterexampleData} {q v1 v3 qs w u s t r : ℝ²} (P : C5D3BSameSideTerminalPacket D q v1 v3 qs w u) (H : U5QAllowedAuditSupport D q v3 ({v1, qs, w} : Finset ℝ²) u) (hs : s ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (ht : t ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (hsrow : s ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (htrow : t ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (hst : s ≠ t) (hstwo : (((H.selected_classes s hs).1) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s)).card = 2) (htfull : ((H.selected_classes t ht).1 ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) = (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) (hr : r ∈ (((H.selected_classes s hs).1 ∩ (H.selected_classes t ht).1) ∩ ({v3, v1, qs, u} : Finset ℝ²))) (hsw : s = w) : ∃ a b : ℝ², a ∈ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t) ∧ a ∈ (H.selected_classes s hs).1 ∧ a ∈ (H.selected_classes t ht).1 ∧ b ≠ r ∧ b ∈ (H.selected_classes s hs).1 ∩ ({v3, v1, qs, u} : Finset ℝ²) ∧ b ∉ (H.selected_classes t ht).1 ∧ (H.selected_classes s hs).1 = ({t, a} : Finset ℝ²) ∪ ({r, b} : Finset ℝ²) ∧ a ≠ q ∧ C5D3B.rowCircleTailCommonUClassRecordCells D q v1 v3 qs w u s t a b r H hs ht ∧ C5D3B.rowCircleTailCommonUResolvedMetric q v1 v3 qs w u b ∧ C5D3B.rowCircleTailCommonUDeletedClassRadius D q v1 v3 qs w u s b H hs ∧ (b = v3 → C5D3B.rowCircleTailCommonUDeletedClassRowRadius D q v1 v3 qs w u s H hs) ∧ dist w H.a0 = dist w u ∧ dist w H.a1 = dist w u ∧ dist w t = dist w u ∧ dist w a = dist w u ∧ dist t u = dist t q ∧ dist t u = dist t w ∧ dist t u = dist t a
Problem97.C5D3B.qAllowedSelected_common_u_label_class_cells	lean/RVOL/P97/C5D3BPacket.lean	32648	source-proved	theorem qAllowedSelected_common_u_label_class_cells {D : CounterexampleData} {q v1 v3 qs w u s t r : ℝ²} (P : C5D3BSameSideTerminalPacket D q v1 v3 qs w u) (H : U5QAllowedAuditSupport D q v3 ({v1, qs, w} : Finset ℝ²) u) (hs : s ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (ht : t ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (hsrow : s ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (htrow : t ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (hst : s ≠ t) (hstwo : (((H.selected_classes s hs).1) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s)).card = 2) (htfull : ((H.selected_classes t ht).1 ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) = (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) (hr : r ∈ (((H.selected_classes s hs).1 ∩ (H.selected_classes t ht).1) ∩ ({v3, v1, qs, u} : Finset ℝ²))) (hsw : s = w) : ∃ a b : ℝ², a ∈ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t) ∧ a ∈ (H.selected_classes s hs).1 ∧ a ∈ (H.selected_classes t ht).1 ∧ b ≠ r ∧ b ∈ (H.selected_classes s hs).1 ∩ ({v3, v1, qs, u} : Finset ℝ²) ∧ b ∉ (H.selected_classes t ht).1 ∧ (H.selected_classes s hs).1 = ({t, a} : Finset ℝ²) ∪ ({r, b} : Finset ℝ²) ∧ a ≠ q ∧ C5D3B.rowCircleTailCommonUClassRecordCells D q v1 v3 qs w u s t a b r H hs ht ∧ C5D3B.rowCircleTailCommonUResolvedMetric q v1 v3 qs w u b ∧ C5D3B.rowCircleTailCommonUDeletedClassRadius D q v1 v3 qs w u s b H hs ∧ (b = v3 → C5D3B.rowCircleTailCommonUDeletedClassRowRadius D q v1 v3 qs w u s H hs) ∧ dist w H.a0 = dist w u ∧ dist w H.a1 = dist w u ∧ dist w t = dist w u ∧ dist w a = dist w u ∧ dist t u = dist t q ∧ dist t u = dist t w ∧ dist t u = dist t a ∧ (H.selected_classes t ht).1 = ({q, w, a, u} : Finset ℝ²) ∧ (H.selected_classes s hs).1 = ({t, a, u, b} : Finset ℝ²) ∧ (H.selected_classes s hs).1 ∩ (H.selected_classes t ht).1 = ({a, u} : Finset ℝ²)
Problem97.C5D3B.qAllowedSelected_common_u_direct_metric_cells	lean/RVOL/P97/C5D3BPacket.lean	32721	source-proved	theorem qAllowedSelected_common_u_direct_metric_cells {D : CounterexampleData} {q v1 v3 qs w u s t r : ℝ²} (P : C5D3BSameSideTerminalPacket D q v1 v3 qs w u) (H : U5QAllowedAuditSupport D q v3 ({v1, qs, w} : Finset ℝ²) u) (hs : s ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (ht : t ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (hsrow : s ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (htrow : t ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (hst : s ≠ t) (hstwo : (((H.selected_classes s hs).1) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s)).card = 2) (htfull : ((H.selected_classes t ht).1 ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) = (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) (hr : r ∈ (((H.selected_classes s hs).1 ∩ (H.selected_classes t ht).1) ∩ ({v3, v1, qs, u} : Finset ℝ²))) (hsw : s = w) : ∃ a b : ℝ², a ∈ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t) ∧ a ∈ (H.selected_classes s hs).1 ∧ a ∈ (H.selected_classes t ht).1 ∧ b ≠ r ∧ b ∈ (H.selected_classes s hs).1 ∩ ({v3, v1, qs, u} : Finset ℝ²) ∧ b ∉ (H.selected_classes t ht).1 ∧ (H.selected_classes s hs).1 = ({t, a} : Finset ℝ²) ∪ ({r, b} : Finset ℝ²) ∧ a ≠ q ∧ C5D3B.rowCircleTailCommonUClassRecordCells D q v1 v3 qs w u s t a b r H hs ht ∧ C5D3B.rowCircleTailCommonUDeletedClassRadius D q v1 v3 qs w u s b H hs ∧ (b = v3 → C5D3B.rowCircleTailCommonUDeletedClassRowRadius D q v1 v3 qs w u s H hs) ∧ dist w H.a0 = dist w u ∧ dist w H.a1 = dist w u ∧ dist w t = dist w u ∧ dist w a = dist w u ∧ dist t u = dist t q ∧ dist t u = dist t w ∧ dist t u = dist t a ∧ (H.selected_classes t ht).1 = ({q, w, a, u} : Finset ℝ²) ∧ (H.selected_classes s hs).1 = ({t, a, u, b} : Finset ℝ²) ∧ (H.selected_classes s hs).1 ∩ (H.selected_classes t ht).1 = ({a, u} : Finset ℝ²) ∧ (b = v3 ∨ b = v1 ∨ b = qs) ∧ dist w b = dist w u ∧ dist q b = dist q u ∧ inner ℝ (w - q) (b - u) = 0
Problem97.C5D3B.qAllowedSelected_common_u_deleted_radius_cells	lean/RVOL/P97/C5D3BPacket.lean	32797	source-proved	theorem qAllowedSelected_common_u_deleted_radius_cells {D : CounterexampleData} {q v1 v3 qs w u s t r : ℝ²} (P : C5D3BSameSideTerminalPacket D q v1 v3 qs w u) (H : U5QAllowedAuditSupport D q v3 ({v1, qs, w} : Finset ℝ²) u) (hs : s ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (ht : t ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (hsrow : s ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (htrow : t ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (hst : s ≠ t) (hstwo : (((H.selected_classes s hs).1) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s)).card = 2) (htfull : ((H.selected_classes t ht).1 ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) = (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) (hr : r ∈ (((H.selected_classes s hs).1 ∩ (H.selected_classes t ht).1) ∩ ({v3, v1, qs, u} : Finset ℝ²))) (hsw : s = w) : ∃ a b : ℝ², a ∈ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t) ∧ a ∈ (H.selected_classes s hs).1 ∧ a ∈ (H.selected_classes t ht).1 ∧ b ≠ r ∧ b ∈ (H.selected_classes s hs).1 ∩ ({v3, v1, qs, u} : Finset ℝ²) ∧ b ∉ (H.selected_classes t ht).1 ∧ (H.selected_classes s hs).1 = ({t, a} : Finset ℝ²) ∪ ({r, b} : Finset ℝ²) ∧ a ≠ q ∧ C5D3B.rowCircleTailCommonUClassRecordCells D q v1 v3 qs w u s t a b r H hs ht ∧ (b = v3 → C5D3B.rowCircleTailCommonUDeletedClassRowRadius D q v1 v3 qs w u s H hs) ∧ dist w H.a0 = dist w u ∧ dist w H.a1 = dist w u ∧ dist w t = dist w u ∧ dist w a = dist w u ∧ dist t u = dist t q ∧ dist t u = dist t w ∧ dist t u = dist t a ∧ (H.selected_classes t ht).1 = ({q, w, a, u} : Finset ℝ²) ∧ (H.selected_classes s hs).1 = ({t, a, u, b} : Finset ℝ²) ∧ (H.selected_classes s hs).1 ∩ (H.selected_classes t ht).1 = ({a, u} : Finset ℝ²) ∧ (b = v3 ∨ b = v1 ∨ b = qs) ∧ dist w b = dist w u ∧ dist q b = dist q u ∧ inner ℝ (w - q) (b - u) = 0 ∧ ∃ K : U5QDeletedK4Class D q w (H.selected_classes s hs).1, K.radius = dist w u ∧ K.radius = dist w t ∧ K.radius = dist w a ∧ K.radius = dist w b
